I1,I2,I3
1.7517,-7.7493,-0.0533
1.8312,-8.3776,-0.067
1.8317,-10.1578,-0.0427
2.0257,-10.7861,-0.041
1.9465,-11.4145,-0.0397
1.831,-10.8909,-0.0286
2.0263,-9.7389,-0.0297
1.6366,-8.9012,-0.026
1.9465,-9.1106,-0.0392
1.8317,-10.1578,-0.0471
1.5573,-9.9484,-0.0571
1.6366,-9.3201,-0.0439
1.7517,-8.1681,-0.0498
2.1482,-8.0634,-0.0645
1.7519,-7.854,-0.0634
1.9468,-8.2729,-0.0518
2.0261,-9.0059,-0.0449
1.9465,-11.1003,-0.0493
2.0263,-11.4145,-0.0359
1.7524,-10.9956,-0.0244
1.7517,-9.8437,-0.0229
1.6369,-9.1106,-0.0427
1.7522,-9.7389,-0.0337
1.6366,-9.1106,-0.0478
1.6369,-10.2625,-0.0597
1.5573,-8.0634,-0.0511
1.7522,-7.2257,-0.0498
1.6366,-8.0634,-0.0683
1.9468,-8.2729,-0.0623
1.9465,-9.4248,-0.0628
1.9463,-9.6342,-0.0344
1.7522,-10.6814,-0.0427
2.3065,-10.7861,-0.0355
2.1482,-9.7389,-0.0439
1.7522,-9.8437,-0.0178
1.9465,-9.9484,-0.054
1.6366,-10.6814,-0.0472
1.5572,-9.4248,-0.0364
1.5572,-9.4248,-0.0482
2.0261,-7.2257,-0.0478
1.4348,-7.6445,-0.0701
1.9463,-7.9587,-0.0586
1.8317,-9.1106,-0.0544
1.9463,-10.0531,-0.0461
2.3068,-10.8909,-0.0524
2.0255,-9.8437,-0.0227
1.9463,-10.3673,-0.0447
1.7519,-9.6342,-0.0284
1.8312,-10.2625,-0.0311
1.9465,-10.3673,-0.0379
1.7519,-10.5767,-0.0564
1.6364,-9.7389,-0.0454
1.4348,-7.4351,-0.0428
1.6364,-6.9115,-0.0566
2.1477,-7.7493,-0.0661
2.0257,-8.0634,-0.0667
2.1482,-9.6342,-0.0341
2.148,-10.5767,-0.0586
2.4221,-11.4145,-0.0496
1.9465,-9.6342,-0.0251
1.8315,-9.4248,-0.0297
1.8312,-9.7389,-0.0432
1.7519,-10.3673,-0.048
1.5573,-10.5767,-0.0403
1.7519,-10.3673,-0.0509
1.8312,-9.1106,-0.046
1.9463,-7.6445,-0.0511
1.6362,-7.0162,-0.0432
1.9465,-8.2729,-0.065
1.9463,-9.5295,-0.0454
2.1482,-10.6814,-0.0491
2.0261,-11.1003,-0.0397
1.9463,-10.5767,-0.039
2.0263,-9.7389,-0.0324
1.5576,-9.1106,-0.0298
1.9468,-9.5295,-0.0396
1.5573,-10.3673,-0.0438
1.5573,-10.6814,-0.0516
1.7519,-9.9484,-0.0328
1.7519,-9.0059,-0.0478
1.7519,-7.7493,-0.0505
1.947,-7.7493,-0.0601
1.9463,-7.7493,-0.0569
1.7519,-9.1106,-0.0482
1.9468,-10.0531,-0.0538
2.2275,-11.1003,-0.0524
2.0261,-9.4248,-0.0234
1.9468,-10.2625,-0.0428
1.7519,-10.2625,-0.0403
1.8315,-9.9484,-0.0291
1.4348,-10.9956,-0.0392
1.9465,-9.6342,-0.0461
1.8312,-9.9484,-0.0498
1.6364,-7.1209,-0.0346
1.7519,-7.2257,-0.0604
2.1486,-8.1681,-0.0743
2.0257,-8.7965,-0.0681
1.8307,-9.4248,-0.0516
1.6366,-9.9484,-0.0401
1.9465,-9.4248,-0.0414
1.8315,-8.7965,-0.0467
2.2273,-9.8437,-0.0397
1.9468,-10.9956,-0.054
1.7522,-10.7861,-0.0436
1.8315,-10.8909,-0.0335
1.6369,-8.587,-0.0328
1.6369,-8.7965,-0.0624
1.831,-7.1209,-0.0527
1.6366,-7.5398,-0.0648
1.831,-8.4823,-0.0546
1.9468,-9.5295,-0.0542
2.148,-10.2625,-0.0549
1.9459,-10.7861,-0.0372
2.148,-9.1106,-0.0309
2.148,-9.4248,-0.0385
1.6369,-9.5295,-0.0496
1.831,-10.3673,-0.0331
1.5576,-10.7861,-0.0502
1.9468,-10.6814,-0.0502
1.5573,-8.4823,-0.0361
1.9463,-7.6445,-0.0529
1.7514,-7.5398,-0.0617
1.8312,-8.1681,-0.067
1.9465,-9.4248,-0.0423
1.9465,-10.7861,-0.0524
2.2275,-11.205,-0.0487
2.2273,-10.5767,-0.0286
2.0257,-9.4248,-0.0203
1.7519,-9.6342,-0.0381
1.4347,-9.8437,-0.0483
1.9468,-10.6814,-0.0471
1.8312,-9.9484,-0.0507
1.7519,-9.5295,-0.0549
1.8315,-7.0162,-0.0454
1.6366,-7.4351,-0.0555
1.9465,-8.2729,-0.0584
2.0255,-9.7389,-0.0458
2.1482,-10.6814,-0.0458
2.1482,-11.7286,-0.0368
1.8312,-11.1003,-0.0284
2.2273,-10.0531,-0.0322
2.0257,-9.0059,-0.0258
1.5573,-8.7965,-0.0427
1.9465,-10.0531,-0.0458
1.7522,-10.0531,-0.0637
1.6366,-9.6342,-0.0397
1.5576,-8.2729,-0.048
1.5576,-7.9587,-0.0582
1.831,-7.854,-0.0604
2.0255,-8.2729,-0.0533
2.0257,-8.9012,-0.0471
2.1477,-11.205,-0.0491
2.0257,-11.3097,-0.0412
2.2281,-11.8333,-0.0196
1.8317,-9.7389,-0.0163
1.831,-9.3201,-0.0434
1.831,-9.4248,-0.0289
1.6369,-9.2153,-0.0436
1.8312,-10.2625,-0.0626
1.6369,-7.7493,-0.0529
1.5573,-7.2257,-0.05
2.1482,-8.1681,-0.0617
1.8312,-8.4823,-0.0608
2.0257,-9.6342,-0.0604
1.9465,-9.7389,-0.03
1.7517,-10.472,-0.0456
1.9465,-10.8909,-0.0322
1.9468,-9.4248,-0.0385
2.0257,-9.7389,-0.0163
1.8312,-9.9484,-0.0513
1.6366,-10.472,-0.0472
1.7519,-9.3201,-0.0394
1.4347,-9.6342,-0.0482
1.8312,-7.2257,-0.0498
1.8312,-7.7493,-0.0674
1.9465,-8.0634,-0.0553
2.0257,-9.1106,-0.0571
2.1482,-10.0531,-0.0482
1.8312,-11.1003,-0.0493
1.947,-9.8437,-0.0227
1.8307,-10.472,-0.0388
1.831,-9.3201,-0.0249
2.0255,-10.0531,-0.0342
1.6366,-10.3673,-0.0366
1.5573,-10.472,-0.0566
1.8312,-9.7389,-0.0487
1.7519,-7.3304,-0.0406
1.6369,-6.8068,-0.0531
2.0255,-7.7493,-0.0683
2.2273,-8.3776,-0.0676
2.0257,-9.6342,-0.0339
1.7519,-10.472,-0.054
2.3065,-11.4145,-0.0476
1.9468,-9.6342,-0.0231
1.9465,-9.5295,-0.0324
2.0263,-9.6342,-0.0414
1.7524,-10.2625,-0.0511
1.6369,-10.3673,-0.0441
1.8312,-10.2625,-0.0536
1.8315,-8.9012,-0.0476
1.7522,-7.6445,-0.056
2.0261,-7.0162,-0.0496
1.8315,-8.1681,-0.0599
2.0257,-9.2153,-0.0518
1.9468,-10.7861,-0.0494
1.9465,-10.8909,-0.0339
1.6364,-11.5192,-0.0364
1.9463,-9.9484,-0.0266
2.1482,-9.3201,-0.0298
1.6366,-9.4248,-0.0344
1.8312,-10.1578,-0.0456
1.831,-10.7861,-0.0619
1.7519,-9.8437,-0.0295
1.6369,-9.4248,-0.0456
1.947,-7.7493,-0.0463
1.9465,-7.5398,-0.0683
2.0257,-7.4351,-0.0582
1.8312,-8.7965,-0.0471
2.3065,-9.6342,-0.054
2.0255,-11.4145,-0.0536
1.8312,-9.7389,-0.0154
1.6369,-10.3673,-0.039
1.9463,-9.9484,-0.0386
1.9465,-10.0531,-0.0397
1.5573,-10.2625,-0.0342
1.7522,-10.0531,-0.0566
1.7519,-10.1578,-0.0428
1.7524,-7.9587,-0.0443
1.9468,-6.5973,-0.0456
1.9468,-7.9587,-0.0721
2.0255,-8.0634,-0.0659
1.9465,-9.5295,-0.0597
1.7517,-9.1106,-0.048
1.7522,-10.6814,-0.0617
2.2273,-9.0059,-0.0441
2.1482,-10.7861,-0.0472
1.9465,-11.205,-0.0542
1.9468,-11.8333,-0.052
1.9468,-11.8333,-0.0361
1.8312,-9.7389,-0.0375
1.8315,-9.9484,-0.0582
1.6366,-8.0634,-0.0557
1.7519,-9.3201,-0.0555
1.8312,-9.8437,-0.0569
2.2275,-11.3097,-0.0604
2.4221,-11.7286,-0.0381
2.0257,-9.7389,-0.0331
2.148,-10.472,-0.0352
1.9465,-10.3673,-0.0353
1.9463,-11.6239,-0.0498
1.947,-11.9381,-0.0635
1.947,-10.1578,-0.0396
1.6369,-9.1106,-0.0399
1.7522,-8.7965,-0.0569
2.0257,-9.5295,-0.0665
2.3068,-10.5767,-0.0368
2.0257,-12.3569,-0.0602
2.3068,-11.9381,-0.0449
2.0257,-11.205,-0.0269
2.0257,-10.472,-0.035
1.637,-10.7861,-0.0458
1.9465,-11.6239,-0.0439
1.6364,-11.3097,-0.0507
2.0257,-10.5767,-0.0529
2.0261,-8.6917,-0.032
1.9465,-8.9012,-0.0478
1.7519,-9.6342,-0.0491
1.9465,-11.4145,-0.056
1.9465,-12.7758,-0.0374
2.0257,-12.3569,-0.035
2.1486,-11.5192,-0.0353
1.7517,-10.1578,-0.0212
1.6369,-10.0531,-0.0392
1.7519,-10.9956,-0.052
1.9465,-10.8909,-0.048
2.0261,-9.8437,-0.0494
1.9465,-9.2153,-0.0555
1.9465,-9.0059,-0.0617
2.0252,-9.4248,-0.046
1.7519,-10.1578,-0.0461
2.1482,-12.2522,-0.0516
2.1482,-12.4617,-0.03
1.6369,-11.3097,-0.0295
2.1492,-10.9956,-0.0309
1.7519,-10.0531,-0.0396
1.7519,-10.472,-0.0419
1.7519,-10.9956,-0.0626
2.0257,-9.3201,-0.0582
1.637,-8.3776,-0.041
1.8315,-9.2153,-0.0601
2.1482,-9.9484,-0.0608
2.0257,-10.472,-0.0595
1.8312,-11.9381,-0.0377
1.9465,-11.205,-0.0414
2.0261,-12.4617,-0.0309
2.0257,-9.9484,-0.0048
2.1482,-10.8909,-0.0515
1.8312,-11.5192,-0.0474
1.5573,-10.3673,-0.0421
2.1482,-10.3673,-0.0504
1.8312,-8.2729,-0.0478
1.8312,-8.9012,-0.074
2.0261,-9.0059,-0.0509
1.9465,-10.9956,-0.0546
2.0257,-11.9381,-0.0507
2.0255,-10.8909,-0.0276
1.9459,-11.4145,-0.037
1.8315,-10.3673,-0.0284
1.7519,-11.1003,-0.0311
2.1486,-11.5192,-0.0416
1.7514,-11.1003,-0.0599
1.9465,-10.7861,-0.0375
1.7519,-7.9587,-0.0392
1.7519,-8.2729,-0.0683
1.831,-8.7965,-0.0602
1.9463,-10.2625,-0.0366
2.2275,-11.7286,-0.0562
2.148,-12.3569,-0.0502
2.148,-10.7861,-0.0233
1.7519,-10.6814,-0.037
1.7519,-10.7861,-0.0313
1.8312,-11.205,-0.0322
1.7517,-11.9381,-0.0606
1.831,-10.472,-0.0476
1.4348,-9.4248,-0.0483
1.7517,-8.2729,-0.0352
1.9468,-9.4248,-0.0586
2.1486,-10.6814,-0.0465
2.2273,-11.8333,-0.0441
2.0257,-12.7758,-0.0423
2.148,-11.4145,-0.0295
1.8315,-10.472,-0.0242
1.8315,-10.2625,-0.0333
1.8317,-10.9956,-0.0416
1.7519,-11.7286,-0.0538
1.9465,-11.205,-0.041
2.0263,-9.6342,-0.0438
1.8312,-8.7965,-0.0449
1.7524,-8.4823,-0.0489
1.9465,-9.7389,-0.048
2.0263,-10.5767,-0.0606
2.0252,-12.2522,-0.0557
2.0257,-10.5767,-0.032
2.1482,-10.8909,-0.0439
2.0261,-11.205,-0.0421
2.1482,-10.5767,-0.033
1.7519,-11.9381,-0.0513
1.8312,-10.9956,-0.0392
1.8315,-9.9484,-0.0414
1.5572,-8.0634,-0.0348
1.6364,-8.6917,-0.0676
1.8317,-9.4248,-0.0714
2.2275,-10.1578,-0.0505
2.0257,-11.3097,-0.0494
1.947,-9.3201,-0.0469
1.9463,-10.5767,-0.0505
1.7519,-10.6814,-0.041
1.9463,-11.8333,-0.0493
1.8307,-12.1475,-0.0408
1.8312,-9.9484,-0.0363
1.6369,-9.9484,-0.0546
2.0257,-8.1681,-0.0496
1.831,-8.4823,-0.0568
1.9468,-9.4248,-0.063
1.9459,-11.205,-0.0507
1.9463,-11.1003,-0.0599
2.2275,-10.9956,-0.0364
1.9463,-9.9484,-0.0353
2.0257,-10.2625,-0.0511
1.8312,-10.8909,-0.0399
1.9463,-11.7286,-0.059
2.3065,-11.4145,-0.056
1.8315,-9.3201,-0.0359
1.7519,-8.7965,-0.0526
2.0257,-8.9012,-0.0449
1.9465,-9.9484,-0.0516
1.9465,-11.4145,-0.0443
1.9465,-12.2522,-0.0542
1.9468,-11.7286,-0.0298
1.7519,-10.5767,-0.0273
1.9465,-10.7861,-0.0357
1.9468,-11.1003,-0.0397
1.8315,-11.7286,-0.0575
1.8307,-11.4145,-0.0471
1.9465,-8.7965,-0.0467
1.5573,-8.7965,-0.0408
1.8315,-9.2153,-0.0632
1.9468,-10.9956,-0.0427
2.0257,-11.7286,-0.0383
2.0252,-12.6711,-0.043
2.1486,-12.3569,-0.0308
1.7519,-10.7861,-0.0245
1.637,-9.8437,-0.0319
1.8312,-10.3673,-0.0434
1.6364,-10.8909,-0.0621
1.7522,-10.9956,-0.0449
1.5576,-9.5295,-0.0467
2.0261,-9.1106,-0.0553
1.9465,-8.9012,-0.0617
2.148,-9.5295,-0.0487
1.9465,-10.8909,-0.0527
2.2275,-12.2522,-0.0549
2.0257,-12.7758,-0.0196
2.1482,-10.8909,-0.0255
2.0263,-10.7861,-0.0474
1.7524,-10.3673,-0.0322
1.7519,-10.2625,-0.0478
2.2273,-11.4145,-0.0569
1.7519,-8.3776,-0.0474
1.8317,-8.9012,-0.0496
1.9463,-9.2153,-0.065
2.0257,-10.5767,-0.0599
2.0252,-10.472,-0.0348
1.9468,-11.7286,-0.0423
2.0257,-12.0428,-0.0315
2.0252,-9.6342,-0.0355
1.6364,-10.9956,-0.0326
1.5572,-10.7861,-0.0494
2.0261,-10.9956,-0.0489
1.8312,-10.7861,-0.0419
1.7517,-8.587,-0.0527
1.7519,-8.3776,-0.0553
1.9465,-9.0059,-0.0637
2.3072,-9.9484,-0.0542
1.9468,-11.205,-0.0507
2.0255,-12.0428,-0.0485
2.1482,-10.9956,-0.0273
1.8312,-10.8909,-0.0386
1.8312,-10.6814,-0.0366
1.7519,-10.8909,-0.0276
1.8315,-11.6239,-0.0502
1.6369,-11.1003,-0.0515
1.8317,-9.1106,-0.0406
1.9468,-7.9587,-0.0498
1.9463,-8.4823,-0.059
1.9468,-9.3201,-0.0641
1.8312,-10.9956,-0.0469
2.1482,-12.2522,-0.0573
2.1486,-11.7286,-0.0401
2.0257,-10.8909,-0.0236
2.0261,-10.5767,-0.0381
1.8312,-10.8909,-0.0392
1.9463,-11.3097,-0.0456
2.148,-11.205,-0.0564
1.831,-10.3673,-0.048
1.8312,-8.587,-0.0348
1.7519,-8.7965,-0.045
1.9465,-9.8437,-0.0515
1.7517,-11.5192,-0.0494
2.0257,-11.9381,-0.043
2.1477,-11.8333,-0.0443
1.8312,-10.9956,-0.0266
1.6369,-10.1578,-0.0278
1.5573,-10.5767,-0.0397
1.8315,-11.4145,-0.0568
1.8312,-10.9956,-0.0348
1.8312,-10.9956,-0.0434
1.9463,-9.0059,-0.0438
1.8312,-8.7965,-0.0584
2.0255,-8.7965,-0.0509
2.1486,-10.3673,-0.0527
1.9463,-11.6239,-0.0546
2.2269,-10.8909,-0.0352
2.0257,-11.205,-0.0322
2.1482,-10.7861,-0.0417
1.7522,-11.1003,-0.0425
1.7517,-11.205,-0.0366
1.6366,-10.8909,-0.0553
1.8312,-11.4145,-0.0498
2.0257,-8.1681,-0.0289
1.8312,-8.4823,-0.0531
1.8315,-8.9012,-0.0661
2.0257,-10.472,-0.061
1.8312,-10.2625,-0.0454
1.9468,-11.205,-0.046
2.0261,-9.3201,-0.035
2.3065,-10.7861,-0.0406
1.831,-11.1003,-0.0511
1.9465,-11.6239,-0.0483
1.9468,-11.9381,-0.0361
1.7524,-9.7389,-0.0375
1.6366,-9.7389,-0.0582
1.5572,-7.9587,-0.0547
1.9468,-8.7965,-0.0628
1.8312,-9.3201,-0.0634
2.2269,-11.3097,-0.0555
2.148,-11.4145,-0.0438
1.9463,-10.2625,-0.0341
1.9468,-10.472,-0.0324
1.7522,-10.1578,-0.0419
1.7522,-11.205,-0.0461
1.7519,-11.8333,-0.0639
1.9463,-10.7861,-0.0485
1.7522,-9.3201,-0.0364
1.8312,-8.7965,-0.0557
1.7519,-9.0059,-0.0529
2.2275,-10.0531,-0.0363
1.8312,-11.9381,-0.0551
2.3065,-12.2522,-0.0511
2.148,-11.7286,-0.0275
2.0257,-10.5767,-0.0284
1.8312,-10.7861,-0.0379
2.0261,-11.205,-0.0333
1.8315,-11.3097,-0.0575
1.6369,-11.5192,-0.0487
1.6366,-8.4823,-0.0383
1.9463,-8.9012,-0.0441
1.9465,-9.3201,-0.0575
2.0257,-11.205,-0.0465
2.1486,-12.1475,-0.0344
2.3065,-12.4617,-0.043
2.0257,-12.1475,-0.0324
1.8312,-10.3673,-0.0141
1.7519,-9.8437,-0.0311
1.7519,-10.5767,-0.0456
1.9463,-10.8909,-0.0568
1.9465,-10.472,-0.0467
1.8312,-9.3201,-0.0505
1.7517,-9.0059,-0.0569
1.9465,-9.0059,-0.052
1.8312,-9.6342,-0.0465
2.2275,-12.0428,-0.0529
2.3065,-12.2522,-0.0428
2.0257,-12.3569,-0.0298
1.9465,-10.8909,-0.0179
1.7519,-9.7389,-0.0421
2.0255,-10.472,-0.041
1.831,-10.0531,-0.0599
1.831,-10.8909,-0.0547
1.6369,-8.3776,-0.0392
1.7517,-9.0059,-0.0588
2.2275,-9.1106,-0.0608
1.9465,-10.472,-0.0573
2.0257,-11.3097,-0.0331
2.0255,-10.9956,-0.0471
2.0252,-12.3569,-0.0289
1.7519,-9.8437,-0.0163
2.0263,-10.6814,-0.0467
1.9463,-11.205,-0.0478
1.5572,-10.2625,-0.0524
1.7514,-10.7861,-0.0463
1.9465,-8.1681,-0.0476
1.8312,-8.9012,-0.0674
2.1482,-9.1106,-0.0535
2.0261,-10.8909,-0.0511
2.0261,-11.4145,-0.0516
2.0261,-11.3097,-0.0401
2.0263,-11.4145,-0.0275
1.9465,-10.1578,-0.0267
1.7514,-10.8909,-0.0319
1.8312,-10.8909,-0.0388
1.9465,-11.3097,-0.0624
2.0257,-10.8909,-0.0472
1.6364,-8.1681,-0.0377
1.8317,-8.0634,-0.0584
2.1488,-8.9012,-0.0617
1.9465,-10.1578,-0.0454
2.4225,-11.5192,-0.0558
2.1482,-12.5664,-0.0547
1.9465,-10.8909,-0.0275
1.6362,-10.6814,-0.0298
1.831,-10.6814,-0.0319
1.7519,-11.1003,-0.0397
1.831,-11.8333,-0.0557
1.8312,-10.472,-0.0482
2.0257,-9.9484,-0.0533
1.8315,-8.4823,-0.0348
2.0257,-9.3201,-0.0584
1.9465,-10.3673,-0.0397
2.2275,-11.7286,-0.0489
2.1486,-12.5664,-0.0447
2.1488,-11.3097,-0.0397
1.7517,-10.7861,-0.0205
1.9465,-10.3673,-0.0304
1.831,-10.8909,-0.0355
1.5576,-11.7286,-0.0606
2.0261,-11.1003,-0.0374
2.1488,-10.7861,-0.0465
1.7522,-9.0059,-0.0441
2.0257,-8.4823,-0.0547
1.9468,-8.9012,-0.0485
1.9463,-10.2625,-0.0511
2.2279,-12.2522,-0.0487
2.0257,-10.5767,-0.0271
2.0263,-11.4145,-0.0385
1.6366,-10.7861,-0.041
1.947,-10.6814,-0.037
1.8312,-11.6239,-0.0379
1.6369,-10.8909,-0.0472
1.8312,-11.3097,-0.0546
1.8315,-7.9587,-0.0256
1.7519,-8.6917,-0.0623
1.9465,-8.7965,-0.0687
2.2281,-10.3673,-0.056
1.9459,-10.2625,-0.0456
1.831,-10.8909,-0.0458
2.2281,-9.1106,-0.041
1.9463,-10.6814,-0.0403
2.0257,-11.4145,-0.054
1.8315,-11.8333,-0.0476
1.8315,-11.8333,-0.0352
1.6366,-9.9484,-0.0377
1.9468,-9.4248,-0.0496
1.9465,-7.854,-0.0526
1.9468,-9.1106,-0.0564
2.148,-9.9484,-0.0549
2.2273,-10.9956,-0.0645
2.1482,-11.7286,-0.039
2.0255,-9.7389,-0.0361
2.148,-10.2625,-0.0394
2.0257,-10.3673,-0.0394
1.6366,-11.6239,-0.0509
1.8307,-12.0428,-0.0597
1.9465,-10.0531,-0.0357
1.5573,-9.1106,-0.0414
1.7519,-8.7965,-0.0507
2.0257,-9.6342,-0.0621
1.9468,-10.472,-0.0374
1.9465,-12.2522,-0.056
2.5011,-11.8333,-0.0432
2.0255,-11.205,-0.0271
1.831,-10.472,-0.0317
1.8312,-10.7861,-0.0454
1.9465,-11.5192,-0.0438
2.0261,-11.3097,-0.0538
1.7519,-10.472,-0.0509
1.8312,-8.6917,-0.032
1.9465,-9.0059,-0.048
1.8315,-9.9484,-0.0516
1.9465,-11.3097,-0.0515
1.9465,-12.7758,-0.0341
2.148,-12.3569,-0.037
1.8312,-11.205,-0.0385
1.8312,-10.3673,-0.0297
1.8315,-10.7861,-0.0509
1.947,-11.7286,-0.0656
1.831,-11.8333,-0.0449
1.8315,-10.472,-0.0522
1.7519,-10.2625,-0.0586
1.9463,-10.1578,-0.052
1.9465,-10.7861,-0.0405
2.0257,-12.9852,-0.0544
2.0255,-13.4041,-0.0379
1.9465,-12.5664,-0.0324
1.6369,-12.0428,-0.0275
1.9463,-10.9956,-0.0344
1.7522,-10.9956,-0.0456
1.8312,-12.3569,-0.0544
1.6369,-9.5295,-0.0476
1.6366,-10.2625,-0.0538
1.9468,-10.3673,-0.0621
1.9468,-11.5192,-0.0562
2.1482,-12.9852,-0.0434
2.148,-12.2522,-0.0414
1.9463,-12.2522,-0.0439
2.3068,-11.6239,-0.0174
1.831,-11.6239,-0.0547
1.8312,-12.2522,-0.0566
1.6364,-11.7286,-0.0454
1.947,-9.3201,-0.0524
2.148,-9.9484,-0.0613
2.2281,-10.2625,-0.0489
2.0257,-12.1475,-0.0551
1.8312,-13.09,-0.056
2.3072,-12.1475,-0.0361
2.1482,-12.3569,-0.0383
1.6366,-11.9381,-0.0348
1.9468,-11.8333,-0.037
1.8312,-12.8805,-0.0606
1.7519,-12.2522,-0.0439
1.947,-9.4248,-0.0416
1.8312,-9.5295,-0.0562
2.1482,-9.8437,-0.0643
2.0257,-11.5192,-0.0364
2.3062,-13.09,-0.0608
2.2275,-13.4041,-0.045
2.3062,-11.9381,-0.0234
1.9465,-11.6239,-0.0381
1.7522,-11.9381,-0.0447
1.7519,-12.1475,-0.0568
1.7519,-11.9381,-0.0511
1.8307,-11.5192,-0.0447
1.9468,-9.7389,-0.0335
1.831,-10.3673,-0.0597
2.1482,-11.5192,-0.0515
2.148,-12.5664,-0.0461
2.3074,-13.5088,-0.0436
1.8312,-12.4617,-0.0269
1.7517,-11.6239,-0.0297
1.831,-11.8333,-0.033
1.6366,-12.5664,-0.0645
2.1482,-12.3569,-0.0406
1.5573,-11.3097,-0.0439
1.6366,-10.2625,-0.0381
1.8312,-9.7389,-0.0394
2.3068,-11.1003,-0.0476
2.2275,-12.3569,-0.0518
2.3068,-11.8333,-0.0352
1.9463,-12.1475,-0.0355
1.9465,-11.8333,-0.0425
1.7519,-11.4145,-0.0333
1.5573,-12.5664,-0.0467
1.5573,-11.9381,-0.0439
1.7519,-11.205,-0.0408
1.5573,-9.4248,-0.033
1.9468,-9.6342,-0.0661
1.831,-11.1003,-0.0645
1.9465,-10.8909,-0.0542
1.831,-12.2522,-0.0522
1.9465,-10.2625,-0.05
2.3065,-11.205,-0.0414
2.0261,-12.5664,-0.0536
2.0255,-12.7758,-0.054
2.0255,-11.7286,-0.0416
1.7519,-11.4145,-0.0452
1.9463,-9.1106,-0.0471
1.9463,-10.0531,-0.0465
2.0261,-10.5767,-0.0579
2.2275,-12.1475,-0.0656
2.148,-12.6711,-0.0374
1.9465,-10.5767,-0.0388
2.0261,-11.205,-0.0536
2.148,-11.6239,-0.0364
1.9468,-12.8805,-0.0643
1.831,-12.7758,-0.0504
1.7522,-10.7861,-0.0381
1.9463,-10.0531,-0.0449
1.9463,-10.472,-0.0566
2.0257,-11.5192,-0.035
1.9465,-13.09,-0.0613
2.2275,-12.9852,-0.0383
2.148,-11.9381,-0.0293
1.8312,-11.6239,-0.0333
1.9465,-11.9381,-0.0346
1.7522,-12.1475,-0.0639
1.7514,-12.3569,-0.0562
1.8307,-10.2625,-0.035
1.9465,-10.472,-0.0456
2.3068,-11.1003,-0.0423
2.0257,-12.3569,-0.0493
1.9465,-13.5088,-0.0458
2.1482,-13.4041,-0.0363
2.1482,-11.4145,-0.0163
1.9465,-11.1003,-0.0308
1.8312,-11.8333,-0.045
1.6369,-12.0428,-0.0566
1.9468,-11.3097,-0.0478
2.0257,-10.472,-0.0496
2.0263,-10.0531,-0.0513
2.0255,-10.3673,-0.0485
2.0255,-11.8333,-0.0502
2.3065,-13.1947,-0.0617
1.9463,-13.6136,-0.0289
2.1486,-11.7286,-0.0262
1.8312,-11.1003,-0.045
1.6366,-11.7286,-0.0302
1.8312,-11.6239,-0.0628
2.0257,-10.3673,-0.0597
2.0261,-9.8437,-0.0379
1.7522,-10.3673,-0.0656
1.9468,-11.3097,-0.0628
1.9463,-11.4145,-0.0458
2.2273,-12.9852,-0.0458
2.148,-13.1947,-0.0287
1.8312,-10.6814,-0.0262
1.831,-11.8333,-0.0472
1.8312,-12.1475,-0.0456
2.0261,-11.5192,-0.054
1.7522,-11.7286,-0.0494
1.9465,-9.5295,-0.0465
2.1482,-10.1578,-0.059
2.0257,-10.8909,-0.054
2.3072,-12.1475,-0.0524
2.148,-13.09,-0.045
2.148,-12.5664,-0.0242
2.2275,-11.3097,-0.0306
1.6366,-11.8333,-0.0249
1.4348,-12.2522,-0.0438
1.8312,-12.0428,-0.0656
1.9465,-11.8333,-0.0359
1.8315,-9.2153,-0.0353
1.8312,-9.5295,-0.0604
2.0261,-10.2625,-0.0608
2.1482,-11.8333,-0.0562
2.2269,-13.4041,-0.0575
1.9459,-12.0428,-0.0306
1.9465,-11.9381,-0.0297
1.7519,-11.6239,-0.0342
1.6366,-11.9381,-0.0289
1.9465,-12.5664,-0.0634
1.6362,-11.5192,-0.0476
2.1486,-10.3673,-0.035
1.7519,-9.9484,-0.0396
2.0255,-10.7861,-0.0425
2.148,-12.4617,-0.0491
2.3068,-13.2994,-0.0461
2.0255,-12.4617,-0.0447
2.0257,-11.8333,-0.0275
1.9465,-11.5192,-0.0306
1.7522,-12.1475,-0.0403
1.9465,-12.4617,-0.0425
1.8312,-12.4617,-0.0432
1.6369,-10.3673,-0.0441
1.7519,-9.7389,-0.0535
1.7519,-10.1578,-0.0494
2.1482,-11.3097,-0.0593
2.3065,-13.09,-0.0595
2.1482,-11.7286,-0.032
2.0255,-11.8333,-0.0419
1.9459,-11.9381,-0.0485
1.7519,-11.5192,-0.0405
1.7519,-12.3569,-0.0566
1.8315,-12.5664,-0.0465
1.5573,-9.4248,-0.0295
1.9465,-9.9484,-0.0586
2.1477,-9.9484,-0.0701
2.2275,-11.4145,-0.0529
1.8312,-12.0428,-0.0496
2.1482,-10.0531,-0.045
2.3068,-11.6239,-0.0518
1.7522,-11.4145,-0.0538
2.2275,-12.7758,-0.0505
1.8312,-12.7758,-0.0388
1.831,-10.9956,-0.0397
1.7522,-10.7861,-0.0494
1.7519,-9.3201,-0.0449
1.7519,-10.2625,-0.0659
1.9465,-12.0428,-0.0493
2.1477,-12.0428,-0.0612
2.2275,-11.4145,-0.0396
1.9459,-10.9956,-0.0335
1.9465,-10.8909,-0.0509
1.8315,-12.1475,-0.0491
1.8315,-12.8805,-0.0687
2.0255,-11.5192,-0.0363
